t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609892073,63,4.504872,0.383383,0.009932,0.832621,0.120633,0.238790,3.768905,3.768905,3.768905,3.768905,0.209705,0.228696,1.242632,2.210045,calls/second,milliseconds
1609892373,71,4.504872,0.250661,0.009932,0.316961,0.192593,0.193857,0.693836,0.919004,0.919004,3.768905,0.118309,0.019996,0.471823,1.590765,calls/second,milliseconds
1609892673,76,4.504872,0.175345,0.009932,0.039399,0.169086,0.177770,0.185600,0.193857,0.272699,0.343409,0.084433,0.018139,0.184358,1.144596,calls/second,milliseconds
1609892973,81,4.504872,0.174324,0.009932,0.007686,0.171777,0.177940,0.182460,0.182460,0.182460,0.185600,0.067493,0.018127,0.078606,0.824902,calls/second,milliseconds
1609893273,86,4.504872,0.181084,0.009932,0.003922,0.181846,0.181846,0.184736,0.184736,0.184736,0.184736,0.057329,0.018127,0.039702,0.595831,calls/second,milliseconds
1609893573,91,4.504872,0.388400,0.009932,0.361854,0.179956,0.217923,1.029798,1.029798,1.029798,1.029798,0.050552,0.018127,0.025390,0.431695,calls/second,milliseconds
1609893873,102,4.504872,0.221067,0.009214,0.083722,0.244863,0.244863,0.244863,0.374296,0.374296,1.029798,0.048569,0.018890,0.027668,0.318903,calls/second,milliseconds
1609894173,107,4.504872,0.533810,0.009214,0.506191,0.217473,1.130465,1.371848,1.371848,1.371848,1.371848,0.044581,0.018132,0.020963,0.233267,calls/second,milliseconds
1609894473,112,4.504872,1.803474,0.009214,1.274617,2.852661,2.852661,2.852661,2.852661,2.852661,2.852661,0.041480,0.018127,0.018496,0.171906,calls/second,milliseconds
1609894773,117,4.504872,0.642854,0.009214,0.764474,0.408523,0.408523,2.762242,2.762242,2.762242,2.852661,0.038998,0.018127,0.017588,0.127939,calls/second,milliseconds
1609895073,122,4.504872,0.227863,0.009214,0.097743,0.196156,0.262493,0.269353,0.275939,0.275939,2.762242,0.036968,0.018127,0.017255,0.096436,calls/second,milliseconds
