t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609381430,19,2.252923,0.081410,0.003900,0.247722,0.025229,0.031842,0.255870,0.608294,2.252923,2.252923,0.063336,0.025960,0.328213,0.592542,calls/second,milliseconds
1609381730,67,3.909337,0.489738,0.003900,0.729622,0.195048,0.523521,2.275208,2.549927,3.909337,3.909337,0.111670,0.108249,0.223730,0.470517,calls/second,milliseconds
1609382030,72,3.909337,0.171973,0.003900,0.646567,0.010927,0.028343,0.737447,3.243395,3.243395,3.243395,0.080000,0.018734,0.093090,0.341904,calls/second,milliseconds
1609382330,77,3.909337,0.553591,0.003900,0.359374,0.767829,0.767829,0.906198,0.906198,0.906198,0.906198,0.064167,0.018131,0.045030,0.249748,calls/second,milliseconds
1609382630,82,3.909337,0.480367,0.003900,0.289111,0.664152,0.664152,0.693948,0.693948,0.693948,0.906198,0.054667,0.018127,0.027350,0.183715,calls/second,milliseconds
1609382930,87,3.909337,0.230019,0.003900,0.341743,0.011772,0.742438,0.742438,0.910515,0.910515,0.910515,0.048334,0.018127,0.020846,0.136401,calls/second,milliseconds
1609383230,98,3.909337,1.297318,0.003900,0.930529,1.851356,1.851356,2.659432,2.659432,2.659432,2.659432,0.046667,0.019029,0.026252,0.107369,calls/second,milliseconds
1609383530,103,3.909337,0.318370,0.003900,0.479753,0.037802,0.151610,1.114270,1.114270,1.114270,2.659432,0.042917,0.018133,0.020442,0.081697,calls/second,milliseconds
1609383830,108,3.909337,1.138966,0.003900,0.887383,1.871811,1.871811,1.871811,1.871811,1.871811,1.871811,0.040000,0.016677,0.018002,0.062951,calls/second,milliseconds
1609384063,116,3.909337,0.660471,0.003900,0.761820,0.181208,0.939366,1.863657,2.673965,2.673965,2.673965,0.039561,0.019702,0.017915,0.052709,calls/second,milliseconds
1609384063,116,3.909337,0.660471,0.003900,0.761820,0.181208,0.939366,1.863657,2.673965,2.673965,2.673965,0.039561,0.019702,0.017915,0.052709,calls/second,milliseconds
