t,value
1610703737,184140
1610704037,184140
1610704337,184140
1610704637,184140
1610704937,184140
1610705237,184140
1610705537,184140
1610705837,184140
1610706137,184140
1610706437,184140
1610706737,184140
1610707037,184140
1610707337,184140
1610707637,184140
1610707937,184140
1610708237,184140
1610708537,184140
1610708837,184140
1610709137,184140
1610709437,184140
1610709737,184140
1610710037,184140
1610710337,184140
1610710637,184140
1610710937,184140
1610711237,184140
1610711537,184140
1610711837,184140
1610712137,184140
1610712437,184140
1610712737,184140
1610713037,184140
1610713337,184140
1610713637,184140
1610713937,184140
1610714237,184140
1610714537,184140
1610714837,184140
1610715137,184140
1610715437,184140
1610715737,184140
1610716037,184140
1610716337,184140
1610716637,184140
1610716937,184140
1610717237,184140
1610717537,184140
1610717837,184140
1610718137,184140
1610718437,184140
1610718737,184140
1610719037,184140
1610719337,184140
1610719637,184140
1610719937,184140
1610720237,184140
1610720537,184140
1610720837,184140
1610721137,184140
1610721437,184140
1610721737,184140
1610722037,184140
1610722337,184140
1610722637,184140
1610722937,184140
1610723237,184140
1610723537,184140
1610723837,184140
1610724137,184140
1610724437,184140
1610724737,184140
1610725037,184140
1610725337,184140
1610725637,184140
1610725937,184140
1610726237,184140
1610726537,184140
1610726837,184140
1610727137,184140
1610727437,184140
1610727737,184140
1610728037,184140
1610728337,184140
1610728637,184140
1610728937,184140
1610729237,184140
1610729537,184140
1610729837,184140
1610730137,184140
1610730437,184140
1610730737,184140
1610731037,184140
1610731337,184140
1610731637,184140
1610731937,184140
1610732237,184140
1610732537,184140
1610732837,184140
1610733137,184140
1610733437,184140
1610733737,184140
1610734037,184140
1610734337,184140
1610734637,184140
1610734937,184140
1610735237,184140
1610735537,184140
1610735837,184140
1610736137,184140
1610736437,184140
1610736737,184140
1610737037,184140
1610737337,184140
1610737637,184140
1610737938,184140
1610738237,184140
1610738537,184140
1610738837,184140
1610739137,184140
1610739437,184140
1610739737,184140
1610740037,184140
1610740337,184140
1610740637,184140
1610740937,184140
1610741237,184140
1610741537,184140
1610741837,184140
1610742137,184140
1610742437,184140
1610742737,184140
1610743037,184140
1610743337,184140
1610743637,184140
1610743937,184140
1610744237,184140
1610744537,184140
1610744838,184140
1610745137,184140
1610745437,184140
1610745737,184140
1610746037,184140
1610746337,184140
1610746637,184140
1610746937,184140
1610747237,184140
1610747537,184140
1610747837,184140
1610748137,184140
1610748437,184140
1610748737,184140
1610749037,184140
1610749337,184140
1610749637,184140
1610749937,184140
1610750237,184140
1610750537,184140
1610750837,184140
1610751137,184140
1610751437,184140
1610751737,184140
1610752037,184140
1610752337,184140
1610752637,184140
1610752937,184140
1610753237,184140
1610753537,184140
1610753837,184140
1610754137,184140
1610754437,184140
1610754737,184140
1610755037,184140
1610755337,184140
1610755637,184140
1610755937,184140
1610756237,184140
1610756537,184140
1610756837,184140
1610757138,184140
1610757437,184140
1610757737,184140
1610758037,184140
1610758337,184140
1610758637,184140
1610758937,184140
1610759237,184140
1610759537,184140
1610759837,184140
1610760137,184140
1610760437,184140
1610760737,184140
1610761037,184140
1610761337,184140
1610761637,184140
1610761937,184140
1610762237,184140
1610762537,184140
1610762837,184140
1610763137,184140
1610763437,184140
1610763737,184140
1610764037,184140
1610764337,184140
1610764637,184140
1610764937,184140
1610765237,184140
1610765537,184140
1610765837,184140
1610766137,184140
1610766437,184140
1610766737,184140
1610767037,184140
1610767337,184140
1610767637,184140
1610767937,184140
1610768237,184140
1610768537,184140
1610768837,184140
1610769137,184140
1610769437,184140
1610769737,184140
1610770037,184140
1610770337,184140
1610770637,184140
1610770937,184140
1610771237,184140
1610771537,184140
1610771837,184140
1610772137,184140
1610772437,184140
1610772737,184140
1610773037,184140
1610773337,184140
1610773637,184140
1610773937,184140
1610774237,184140
1610774537,184140
1610774837,184140
1610775137,184140
1610775437,184140
1610775737,184140
1610776037,184140
1610776337,184140
1610776637,184140
1610776937,184140
1610777238,184140
1610777537,184140
1610777837,184140
1610778137,184140
1610778437,184140
1610778737,184140
1610779037,184140
1610779337,184140
1610779637,184140
1610779937,184140
1610780237,184140
1610780537,184140
1610780837,184140
1610781137,184140
1610781437,184140
1610781737,184140
1610782037,184140
1610782337,184140
1610782637,184140
1610782937,184140
1610783237,184140
1610783537,184140
1610783837,184140
1610784137,184140
1610784437,184140
1610784737,184140
1610785037,184140
1610785337,184140
1610785637,184140
1610785937,184140
1610786237,184140
1610786537,184140
1610786837,184140
1610787137,184140
1610787437,184140
1610787737,184140
1610788037,184140
1610788337,184140
1610788637,184140
1610788937,184140
1610789237,184140
1610789537,184140
1610789837,184140
1610790137,184140
1610790437,184140
1610790737,184140
1610791037,184140
1610791337,184140
1610791637,184140
1610791937,184140
1610792237,184140
1610792537,184140
1610792837,184140
1610793137,184140
1610793437,184140
1610793737,184140
1610794037,184140
1610794337,184140
1610794637,184140
1610794937,184140
1610795237,184140
1610795537,184140
1610795837,184140
1610796137,184140
1610796437,184140
1610796737,184140
1610797037,184140
1610797337,184140
1610797637,184140
1610797937,184140
1610798237,184140
1610798537,184140
1610798837,184140
1610799137,184140
1610799437,184140
1610799737,184140
1610800037,184140
1610800337,184140
1610800637,184140
1610800937,184140
1610801237,184140
1610801537,184140
1610801837,184140
1610802060,184140
1610802060,184140
