t,value
1608199407,122032128
1608199707,122032128
1608200007,122032128
1608200307,122032128
1608200607,122032128
1608200907,122032128
1608201207,122032128
1608201507,122032128
1608201807,122032128
1608202107,122032128
1608202407,122032128
1608202707,122032128
1608203007,122032128
1608203307,122032128
1608203607,122032128
1608203907,122032128
1608204207,122032128
1608204507,122032128
1608204807,122032128
1608205107,122032128
1608205407,122032128
1608205707,122032128
1608206007,122032128
1608206307,122032128
1608206607,122032128
1608206907,122032128
1608207207,122032128
1608207507,122032128
1608207807,122032128
1608208107,122032128
1608208407,122032128
1608208707,122032128
1608209007,122032128
1608209307,122032128
1608209607,122032128
1608209907,122032128
1608210207,122032128
1608210507,122032128
1608210807,122032128
1608211107,122032128
1608211407,122032128
1608211707,122032128
1608212007,122032128
1608212307,122032128
1608212607,122032128
1608212907,122032128
1608213207,122032128
1608213507,122032128
1608213807,122032128
1608214107,122032128
1608214407,122032128
1608214707,122032128
1608215007,122032128
1608215307,122032128
1608215607,122032128
1608215907,122032128
1608216207,122032128
1608216507,122032128
1608216807,122032128
1608217107,122032128
1608217407,122032128
1608217707,122032128
1608218007,122032128
1608218307,122032128
1608218607,122032128
1608218907,122032128
1608219207,122032128
1608219507,122032128
1608219807,122032128
1608220107,122032128
1608220407,122032128
1608220707,122032128
1608221007,122032128
1608221307,122032128
1608221607,122032128
1608221907,122032128
1608222207,122032128
1608222507,122032128
1608222807,122032128
1608223107,122032128
1608223407,122032128
1608223707,122032128
1608224007,122032128
1608224307,122032128
1608224607,122032128
1608224907,122032128
1608225207,122032128
1608225507,122032128
1608225807,122032128
1608226107,122032128
1608226407,122032128
1608226707,122032128
1608227007,122032128
1608227307,122032128
1608227607,122032128
1608227907,122032128
1608228207,122032128
1608228507,122032128
1608228807,122032128
1608229107,122032128
1608229407,122032128
1608229707,122032128
1608230007,122032128
1608230307,122032128
1608230607,122032128
1608230907,122032128
1608231207,122032128
1608231507,122032128
1608231807,122032128
1608232107,122032128
1608232407,122032128
1608232707,122032128
1608233007,122032128
1608233307,122032128
1608233607,122032128
1608233907,122032128
1608234207,122032128
1608234507,122032128
1608234807,122032128
1608235107,122032128
1608235407,122032128
1608235707,122032128
1608236007,122032128
1608236307,122032128
1608236607,122032128
1608236907,122032128
1608237207,122032128
1608237507,122032128
1608237807,122032128
1608238107,122032128
1608238407,122032128
1608238707,122032128
1608239007,122032128
1608239307,122032128
1608239607,122032128
1608239907,122032128
1608240207,122032128
1608240507,122032128
1608240807,122032128
1608241107,122032128
1608241146,122032128
1608241146,122032128
