t,value
1608525258,-1
1608525558,-1
1608525858,-1
1608526158,-1
1608526458,-1
1608526758,-1
1608527058,-1
1608527358,-1
1608527658,-1
1608527958,-1
1608528258,-1
1608528558,-1
1608528858,-1
1608529158,-1
1608529458,-1
1608529758,-1
1608530058,-1
1608530358,-1
1608530658,-1
1608530958,-1
1608531258,-1
1608531558,-1
1608531858,-1
1608532158,-1
1608532458,-1
1608532758,-1
1608533058,-1
1608533358,-1
1608533658,-1
1608533958,-1
1608534258,-1
1608534558,-1
1608534858,-1
1608535158,-1
1608535458,-1
1608535758,-1
1608536058,-1
1608536358,-1
1608536658,-1
1608536958,-1
1608537258,-1
1608537558,-1
1608537858,-1
1608538158,-1
1608538458,-1
1608538758,-1
1608539058,-1
1608539358,-1
1608539658,-1
1608539958,-1
1608540258,-1
1608540558,-1
1608540858,-1
1608541158,-1
1608541458,-1
1608541758,-1
1608542058,-1
1608542358,-1
1608542658,-1
1608542958,-1
1608543258,-1
1608543558,-1
1608543858,-1
1608544158,-1
1608544458,-1
1608544758,-1
1608545058,-1
1608545358,-1
1608545658,-1
1608545958,-1
1608546258,-1
1608546558,-1
1608546858,-1
1608547158,-1
1608547458,-1
1608547758,-1
1608548058,-1
1608548358,-1
1608548658,-1
1608548958,-1
1608549258,-1
1608549558,-1
1608549858,-1
1608550158,-1
1608550458,-1
1608550758,-1
1608551058,-1
1608551358,-1
1608551658,-1
1608551958,-1
1608552258,-1
1608552558,-1
1608552858,-1
1608553158,-1
1608553458,-1
1608553758,-1
1608554058,-1
1608554358,-1
1608554658,-1
1608554958,-1
1608555258,-1
1608555558,-1
1608555858,-1
1608556158,-1
1608556458,-1
1608556758,-1
1608557058,-1
1608557358,-1
1608557658,-1
1608557958,-1
1608558258,-1
1608558558,-1
1608558858,-1
1608559158,-1
1608559458,-1
1608559758,-1
1608560058,-1
1608560358,-1
1608560658,-1
1608560958,-1
1608561258,-1
1608561558,-1
1608561858,-1
1608562158,-1
1608562458,-1
1608562758,-1
1608563058,-1
1608563358,-1
1608563658,-1
1608563958,-1
1608564258,-1
1608564558,-1
1608564858,-1
1608565158,-1
1608565458,-1
1608565758,-1
1608566058,-1
1608566358,-1
1608566658,-1
1608566958,-1
1608567258,-1
1608567558,-1
1608567858,-1
1608568158,-1
1608568458,-1
1608568758,-1
1608569058,-1
1608569358,-1
1608569658,-1
1608569958,-1
1608570258,-1
1608570558,-1
1608570858,-1
1608571158,-1
1608571458,-1
1608571758,-1
1608572058,-1
1608572358,-1
1608572658,-1
1608572958,-1
1608573258,-1
1608573558,-1
1608573858,-1
1608574158,-1
1608574458,-1
1608574758,-1
1608575058,-1
1608575358,-1
1608575658,-1
1608575958,-1
1608576258,-1
1608576558,-1
1608576858,-1
1608577158,-1
1608577458,-1
1608577758,-1
1608578058,-1
1608578358,-1
1608578658,-1
1608578958,-1
1608579258,-1
1608579558,-1
1608579858,-1
1608580158,-1
1608580458,-1
1608580758,-1
1608581058,-1
1608581358,-1
1608581658,-1
1608581958,-1
1608582258,-1
1608582558,-1
1608582858,-1
1608583158,-1
1608583458,-1
1608583758,-1
1608584058,-1
1608584358,-1
1608584658,-1
1608584958,-1
1608585258,-1
1608585558,-1
1608585858,-1
1608586158,-1
1608586458,-1
1608586758,-1
1608587058,-1
1608587358,-1
1608587658,-1
1608587958,-1
1608588258,-1
1608588558,-1
1608588858,-1
1608589158,-1
1608589458,-1
1608589758,-1
1608590058,-1
1608590358,-1
1608590658,-1
1608590958,-1
1608591258,-1
1608591558,-1
1608591858,-1
1608592158,-1
1608592458,-1
1608592758,-1
1608593058,-1
1608593358,-1
1608593658,-1
1608593958,-1
1608594258,-1
1608594558,-1
1608594858,-1
1608595158,-1
1608595458,-1
1608595758,-1
1608596058,-1
1608596358,-1
1608596658,-1
1608596958,-1
1608597258,-1
1608597558,-1
1608597858,-1
1608598158,-1
1608598458,-1
1608598758,-1
1608599058,-1
1608599358,-1
1608599658,-1
1608599958,-1
1608600258,-1
1608600558,-1
1608600858,-1
1608601158,-1
1608601458,-1
1608601758,-1
1608602058,-1
1608602358,-1
1608602598,-1
1608602598,-1
