t,value
1609975584,181857
1609975884,181857
1609976184,181857
1609976484,181857
1609976784,181857
1609977084,181857
1609977384,181857
1609977684,181857
1609977984,181857
1609978284,181857
1609978584,181857
1609978884,181857
1609979184,181857
1609979484,181857
1609979784,181857
1609980084,181857
1609980384,181857
1609980684,181857
1609980984,181857
1609981284,181857
1609981584,181857
1609981884,181857
1609982184,181857
1609982484,181857
1609982784,181857
1609983084,181857
1609983384,181857
1609983495,181857
1609983495,181857
