t,value
1611836213,184139
1611836513,175336
1611836813,175336
1611837113,175336
1611837413,175336
1611837713,175336
1611838013,175336
1611838313,175336
1611838613,175336
1611838913,175336
1611839213,175336
1611839513,175336
1611839813,175336
1611840113,175336
1611840413,175336
1611840713,175336
1611841013,175336
1611841313,175336
1611841613,175336
1611841913,175336
1611842213,175336
1611842513,175336
1611842813,175336
1611843113,175336
1611843413,175336
1611843713,175336
1611844013,175336
1611844313,175336
1611844613,175336
1611844913,175336
1611845213,175336
1611845513,175336
1611845813,175336
1611846113,175336
1611846413,175336
1611846713,175336
1611847013,175336
1611847313,175336
1611847613,175336
1611847913,175336
1611848213,175336
1611848513,175336
1611848813,175336
1611849113,175336
1611849413,175336
1611849713,175336
1611850013,175336
1611850313,175336
1611850613,175336
1611850913,175336
1611851213,175336
1611851513,175336
1611851813,175336
1611852113,175336
1611852413,175336
1611852713,175336
1611853013,175336
1611853313,175336
1611853613,175336
1611853913,175336
1611854213,175336
1611854513,175336
1611854813,175336
1611855113,175336
1611855413,175336
1611855713,175336
1611856013,175336
1611856313,175336
1611856613,175336
1611856913,175336
1611857213,175336
1611857513,175336
1611857813,175336
1611858113,175336
1611858413,175336
1611858713,175336
1611859013,175336
1611859314,175336
1611859613,175336
1611859913,175336
1611860213,175336
1611860513,175336
1611860813,175336
1611861113,175336
1611861413,175336
1611861713,175336
1611862013,175336
1611862313,175336
1611862613,175336
1611862913,175336
1611863213,175336
1611863513,175336
1611863813,175336
1611864113,175336
1611864413,175336
1611864713,175336
1611865013,175336
1611865313,175336
1611865613,175336
1611865913,175336
1611866213,175336
1611866513,175336
1611866813,175336
1611867113,175336
1611867413,175336
1611867713,175336
1611868013,175336
1611868313,175336
1611868613,175336
1611868913,175336
1611869213,175336
1611869513,175336
1611869813,175336
1611870113,175336
1611870413,175336
1611870713,175336
1611871013,175336
1611871313,175336
1611871613,175336
1611871913,175336
1611872213,175336
1611872513,175336
1611872813,175336
1611873113,175336
1611873413,175336
1611873713,175336
1611874013,175336
1611874313,175336
1611874613,175336
1611874913,175336
1611875213,175336
1611875513,175336
1611875813,175336
1611876113,175336
1611876413,175336
1611876713,175336
1611877013,175336
1611877313,175336
1611877613,175336
1611877913,175336
1611878213,175336
1611878513,175336
1611878813,175336
1611879113,175336
1611879413,175336
1611879713,175336
1611880013,175336
1611880313,175336
1611880613,175336
1611880913,175336
1611881213,175336
1611881513,175336
1611881813,175336
1611882113,175336
1611882413,175336
1611882713,175336
1611883013,175336
1611883313,175336
1611883613,175336
1611883913,175336
1611884213,175336
1611884513,175336
1611884813,175336
1611885113,175336
1611885413,175336
1611885713,175336
1611886013,175336
1611886313,175336
1611886613,175336
1611886913,175336
1611887213,175336
1611887513,175336
1611887813,175336
1611888113,175336
1611888413,175336
1611888713,175336
1611889013,175336
1611889313,175336
1611889613,175336
1611889913,175336
1611890213,175336
1611890513,175336
1611890813,175336
1611891113,175336
1611891413,175336
1611891713,175336
1611892013,175336
1611892313,175336
1611892615,175336
1611892913,175336
1611893213,175336
1611893513,175336
1611893813,175336
1611894113,175336
1611894413,175336
1611894713,175336
1611895013,175336
1611895313,175336
1611895613,175336
1611895913,175336
1611896213,175336
1611896513,175336
1611896813,175336
1611897113,175336
1611897413,175336
1611897713,175336
1611898013,175336
1611898313,175336
1611898613,175336
1611898913,175336
1611899213,175336
1611899513,175336
1611899813,175336
1611900113,175336
1611900413,175336
1611900713,175336
1611901013,175336
1611901313,175336
1611901613,175336
1611901913,175336
1611902213,175336
1611902513,175336
1611902813,175336
1611903113,175336
1611903413,175336
1611903713,175336
1611904013,175336
1611904313,175336
1611904613,175336
1611904913,175336
1611905213,175336
1611905513,175336
1611905813,175336
1611906113,175336
1611906413,175336
1611906713,175336
1611907013,175336
1611907313,175336
1611907613,175336
1611907913,175336
1611908213,175336
1611908514,175336
1611908813,175336
1611909113,175336
1611909413,175336
1611909713,175336
1611910013,175336
1611910313,175336
1611910613,175336
1611910913,175336
1611911213,175336
1611911513,175336
1611911813,175336
1611912113,175336
1611912413,175336
1611912713,175336
1611913013,175336
1611913313,175336
1611913613,175336
