t,value
1609170139,322122547200
1609170439,322122547200
1609170739,322122547200
1609171039,322122547200
1609171339,322122547200
1609171639,322122547200
1609171939,322122547200
1609172239,322122547200
1609172539,322122547200
1609172839,322122547200
1609173139,322122547200
1609173439,322122547200
1609173739,322122547200
1609174039,322122547200
1609174339,322122547200
1609174639,322122547200
1609174939,322122547200
1609175239,322122547200
1609175539,322122547200
1609175839,322122547200
1609176139,322122547200
1609176439,322122547200
1609176739,322122547200
1609177039,322122547200
1609177339,322122547200
1609177639,322122547200
1609177939,322122547200
1609178239,322122547200
1609178539,322122547200
1609178839,322122547200
1609179139,322122547200
1609179439,322122547200
1609179739,322122547200
1609180039,322122547200
1609180339,322122547200
1609180639,322122547200
1609180939,322122547200
1609181239,322122547200
1609181539,322122547200
1609181839,322122547200
1609182139,322122547200
1609182439,322122547200
1609182739,322122547200
1609183039,322122547200
1609183339,322122547200
1609183639,322122547200
1609183939,322122547200
1609184239,322122547200
1609184539,322122547200
1609184839,322122547200
1609185139,322122547200
1609185439,322122547200
1609185739,322122547200
1609186039,322122547200
1609186339,322122547200
1609186639,322122547200
1609186939,322122547200
1609187239,322122547200
1609187539,322122547200
1609187839,322122547200
1609188139,322122547200
1609188439,322122547200
1609188739,322122547200
1609189039,322122547200
1609189339,322122547200
1609189639,322122547200
1609189939,322122547200
1609190239,322122547200
1609190539,322122547200
1609190839,322122547200
1609191139,322122547200
1609191439,322122547200
1609191739,322122547200
1609192039,322122547200
1609192339,322122547200
1609192639,322122547200
1609192939,322122547200
1609193239,322122547200
1609193539,322122547200
1609193839,322122547200
1609194139,322122547200
1609194439,322122547200
1609194739,322122547200
1609195039,322122547200
1609195339,322122547200
1609195639,322122547200
1609195939,322122547200
1609196239,322122547200
1609196338,322122547200
1609196339,322122547200
