t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609984002,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.093326,0.014408,0.408512,0.740095,calls/second,milliseconds
1609984302,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.046665,0.000097,0.150283,0.530302,calls/second,milliseconds
1609984602,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.031110,0.000001,0.055286,0.379978,calls/second,milliseconds
1609984902,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.023333,0.000000,0.020339,0.272266,calls/second,milliseconds
1609985202,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.018666,0.000000,0.007482,0.195087,calls/second,milliseconds
1609985502,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.015555,0.000000,0.002753,0.139786,calls/second,milliseconds
1609985802,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.013333,0.000000,0.001013,0.100161,calls/second,milliseconds
1609986102,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.011667,0.000000,0.000373,0.071769,calls/second,milliseconds
1609986402,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.010370,0.000000,0.000137,0.051424,calls/second,milliseconds
1609986702,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.009333,0.000000,0.000050,0.036847,calls/second,milliseconds
1609987002,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.008485,0.000000,0.000019,0.026402,calls/second,milliseconds
1609987302,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.007778,0.000000,0.000007,0.018918,calls/second,milliseconds
1609987602,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.007179,0.000000,0.000003,0.013555,calls/second,milliseconds
1609987902,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.006667,0.000000,0.000001,0.009713,calls/second,milliseconds
1609988202,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.006222,0.000000,0.000000,0.006960,calls/second,milliseconds
1609988502,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.005833,0.000000,0.000000,0.004987,calls/second,milliseconds
1609988802,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.005490,0.000000,0.000000,0.003573,calls/second,milliseconds
1609989102,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.005185,0.000000,0.000000,0.002560,calls/second,milliseconds
1609989402,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.004912,0.000000,0.000000,0.001835,calls/second,milliseconds
1609989462,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.004861,0.000000,0.000000,0.001726,calls/second,milliseconds
1609989462,28,25.461111,1.606936,0.006022,3.799281,0.171810,1.195493,8.074443,8.074443,25.461111,25.461111,0.004861,0.000000,0.000000,0.001726,calls/second,milliseconds
