t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607829184,19,4.737922,1.203190,0.012243,1.108810,0.701541,1.468227,3.121943,3.121943,4.737922,4.737922,0.063288,0.022576,0.322636,0.589238,calls/second,milliseconds
1607829484,67,4.737922,0.392313,0.012243,0.570809,0.176099,0.318502,1.817580,2.716749,2.716749,2.716749,0.111627,0.301498,0.244083,0.471208,calls/second,milliseconds
1607829784,72,4.737922,0.684623,0.012243,0.629796,0.337628,1.193717,1.729607,1.769767,1.817580,2.716749,0.079981,0.017272,0.100224,0.342346,calls/second,milliseconds
1607830084,77,8.860258,2.779614,0.012243,1.993600,3.782862,3.782862,3.782862,8.860258,8.860258,8.860258,0.064155,0.015357,0.047301,0.250012,calls/second,milliseconds
1607830384,82,8.860258,0.783520,0.012243,0.563794,0.774788,0.774788,2.026579,2.026579,2.026579,3.782862,0.054659,0.015344,0.027832,0.183852,calls/second,milliseconds
1607830684,87,8.860258,1.468983,0.012243,1.132932,1.439205,1.439205,4.211259,4.211259,4.211259,4.211259,0.048328,0.015344,0.020669,0.136446,calls/second,milliseconds
1607830984,98,8.860258,0.805557,0.012243,0.548631,0.797941,0.797941,2.139310,2.139310,2.845895,4.211259,0.046662,0.016246,0.025834,0.107349,calls/second,milliseconds
1607831284,103,8.860258,1.524685,0.012243,0.975404,2.065837,2.065837,2.065837,2.065837,5.917220,5.917220,0.042913,0.015350,0.019934,0.081630,calls/second,milliseconds
1607831584,108,8.860258,0.928953,0.012243,0.416556,0.985062,0.985062,0.985062,2.638386,2.638386,2.638386,0.039997,0.015344,0.017764,0.063201,calls/second,milliseconds
1607831884,113,8.860258,2.035052,0.012243,1.332817,3.133158,3.133158,3.133158,3.133158,3.133158,3.133158,0.037664,0.015344,0.016966,0.049996,calls/second,milliseconds
1607832184,118,8.860258,0.867597,0.012243,1.065895,0.208590,0.876970,2.696547,2.696547,2.696547,3.133158,0.035755,0.015344,0.016672,0.040534,calls/second,milliseconds
1607832484,123,8.860258,1.389684,0.012243,0.695401,1.862683,1.862683,1.862683,1.862683,2.181869,2.696547,0.034165,0.015344,0.016564,0.033754,calls/second,milliseconds
1607832764,132,8.860258,0.431451,0.012243,0.436553,0.240244,0.674002,1.835776,1.835776,1.835776,1.862683,0.034025,0.023275,0.017960,0.029711,calls/second,milliseconds
1607832764,132,8.860258,0.431451,0.012243,0.436553,0.240244,0.674002,1.835776,1.835776,1.835776,1.862683,0.034024,0.023275,0.017960,0.029711,calls/second,milliseconds
