t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608409953,66,1.864300,0.196216,0.000832,0.203896,0.093537,0.319576,0.606294,0.683861,0.770909,0.770909,0.220003,0.211960,1.259224,2.221776,calls/second,milliseconds
1608410253,71,1.864300,0.036505,0.000832,0.110041,0.004114,0.004354,0.314276,0.509143,0.588239,0.770909,0.118335,0.014680,0.477041,1.599026,calls/second,milliseconds
1608410553,76,1.864300,0.004598,0.000832,0.013161,0.004117,0.004117,0.005310,0.005310,0.005310,0.194698,0.084445,0.013000,0.185582,1.150411,calls/second,milliseconds
1608410853,81,1.864300,0.005837,0.000832,0.001901,0.006598,0.006598,0.006598,0.007179,0.007179,0.007179,0.067500,0.012988,0.078361,0.828964,calls/second,milliseconds
1608411153,86,1.864300,0.004942,0.000832,0.001292,0.004136,0.006900,0.006900,0.007270,0.007270,0.007270,0.057333,0.011950,0.038273,0.595320,calls/second,milliseconds
1608411453,91,1.864300,0.007087,0.000832,0.001736,0.008264,0.008264,0.008264,0.009546,0.009546,0.009546,0.050556,0.012988,0.024405,0.433601,calls/second,milliseconds
1608411753,102,1.864300,0.003921,0.000443,0.001131,0.003805,0.004804,0.005280,0.005824,0.005824,0.008264,0.048572,0.013818,0.026738,0.320190,calls/second,milliseconds
1608412053,107,1.864300,0.005806,0.000443,0.000749,0.006190,0.006190,0.006190,0.007786,0.007786,0.007786,0.044583,0.012994,0.019925,0.234085,calls/second,milliseconds
1608412353,112,1.864300,0.007811,0.000443,0.002313,0.006839,0.006839,0.011705,0.011705,0.011705,0.011705,0.041482,0.012988,0.017419,0.172388,calls/second,milliseconds
1608412653,117,1.864300,0.004427,0.000443,0.000641,0.004035,0.005053,0.005367,0.005367,0.006690,0.011705,0.039000,0.012988,0.016497,0.128180,calls/second,milliseconds
1608412953,122,1.864300,0.011486,0.000443,0.005300,0.015823,0.015823,0.015823,0.015823,0.015823,0.015823,0.036970,0.012988,0.016157,0.096503,calls/second,milliseconds
1608413253,127,1.864300,0.009876,0.000443,0.001973,0.011129,0.011129,0.011129,0.011129,0.011129,0.015823,0.035278,0.012988,0.016033,0.073806,calls/second,milliseconds
1608413553,132,1.864300,0.006878,0.000443,0.004069,0.009808,0.009808,0.009808,0.010120,0.010120,0.011129,0.033846,0.012988,0.015987,0.057543,calls/second,milliseconds
1608413853,137,1.864300,0.006326,0.000443,0.001850,0.005366,0.006408,0.009452,0.009452,0.009452,0.009808,0.032619,0.012988,0.015970,0.045890,calls/second,milliseconds
1608414153,142,1.864300,0.004621,0.000443,0.000754,0.004512,0.004512,0.007012,0.007012,0.008359,0.009452,0.031556,0.012988,0.015964,0.037540,calls/second,milliseconds
1608414453,147,1.864300,0.003998,0.000443,0.001356,0.003542,0.003542,0.008079,0.008079,0.008079,0.008079,0.030625,0.012988,0.015961,0.031557,calls/second,milliseconds
1608414753,152,1.864300,0.004977,0.000443,0.001845,0.003649,0.007366,0.007604,0.007604,0.007604,0.008079,0.029804,0.012988,0.015961,0.027270,calls/second,milliseconds
1608415053,157,1.864300,0.004742,0.000443,0.000306,0.004719,0.004890,0.004890,0.005176,0.005176,0.007604,0.029074,0.012988,0.015960,0.024198,calls/second,milliseconds
1608415353,162,1.864300,0.003898,0.000443,0.001325,0.004302,0.004302,0.006360,0.006360,0.006360,0.006360,0.028421,0.012988,0.015960,0.021997,calls/second,milliseconds
1608415653,167,1.864300,0.006974,0.000443,0.001702,0.008365,0.008365,0.008365,0.008365,0.008365,0.008365,0.027833,0.012988,0.015960,0.020420,calls/second,milliseconds
1608415953,172,1.864300,0.010708,0.000443,0.001800,0.009980,0.010700,0.013753,0.013753,0.013753,0.013753,0.027302,0.012988,0.015960,0.019290,calls/second,milliseconds
