t,value
1611737887,7598080
1611738187,7598080
1611738487,7598080
1611738787,7598080
1611739087,7598080
1611739387,7598080
1611739687,7598080
1611739987,7598080
1611740287,7598080
1611740587,7598080
1611740887,7598080
1611741187,7598080
1611741487,7598080
1611741787,7598080
1611742087,7598080
1611742387,7598080
1611742687,7598080
1611742987,7598080
1611743287,7598080
1611743587,7598080
1611743887,7598080
1611744187,7598080
1611744487,7598080
1611744787,7598080
1611745087,7598080
1611745387,7598080
1611745687,7598080
1611745987,7598080
1611746287,7598080
1611746587,7598080
1611746887,7598080
1611747187,7598080
1611747487,7598080
1611747787,7598080
1611748087,7598080
1611748387,7598080
1611748687,7598080
1611748987,7598080
1611749287,7598080
1611749587,7598080
1611749887,7598080
1611750187,7598080
1611750487,7598080
1611750787,7598080
1611751087,7598080
1611751387,7598080
1611751687,7598080
1611751987,7598080
1611752287,7598080
1611752587,7598080
1611752887,7598080
1611753187,7598080
1611753487,7598080
1611753787,7598080
1611754087,7598080
1611754387,7598080
1611754687,7598080
1611754987,7598080
1611755287,7598080
1611755587,7598080
1611755887,7598080
1611756187,7598080
1611756487,7598080
1611756787,7598080
1611757087,7598080
1611757387,7598080
1611757687,7598080
1611757987,7598080
1611758287,7598080
1611758587,7598080
1611758887,7598080
1611759187,7598080
1611759487,7598080
1611759787,7598080
1611760087,7598080
1611760387,7598080
1611760687,7598080
1611760987,7598080
1611761287,7598080
1611761587,7598080
1611761887,7598080
1611762187,7598080
1611762487,7598080
1611762787,7598080
1611763087,7598080
1611763387,7598080
1611763687,7598080
1611763987,7598080
1611764287,7598080
1611764587,7598080
1611764887,7598080
1611765187,7598080
1611765487,7598080
1611765787,7598080
1611766087,7598080
1611766387,7598080
1611766687,7598080
1611766987,7598080
1611767287,7598080
1611767587,7598080
1611767887,7598080
1611768187,7598080
1611768487,7598080
1611768787,7598080
1611769087,7598080
1611769387,7598080
1611769687,7598080
1611769987,7598080
1611770287,7598080
1611770587,7598080
1611770618,7598080
1611770618,7598080
